product_id,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm
1e9e8ef04dbcff4541ed26657ea517e5,perfumaria,300,16,10,14
53759a2ecddad2bb87a079a1f1519f73,moveis_decoracao,5000,60,30,40
c777355d18b72b67abbeef9df44fd0fd,esporte_lazer,800,25,15,20
ac6c3623068f30de03045865e4e10089,informatica_acessorios,150,12,8,10
368c6c730842d78016ad823897a372db,cama_mesa_banho,1200,35,20,25
2f4a1a0f3c6e8d9b5a7c4e6f8a0b2d4e,beleza_saude,400,18,12,15
3a5b2c7d8e9f0a1b2c3d4e5f6a7b8c9d,eletronicos,2500,45,25,35
4b6c3d8e9f0a1b2c3d4e5f6a7b8c9d0e,telefonia,600,22,14,18
5c7d4e9f0a1b2c3d4e5f6a7b8c9d0e1f,brinquedos,350,20,15,18
6d8e5f0a1b2c3d4e5f6a7b8c9d0e1f2a,ferramentas_jardim,3500,50,30,40
7e9f6a1b2c3d4e5f6a7b8c9d0e1f2a3b,automotivo,1500,30,20,28
8f0a7b2c3d4e5f6a7b8c9d0e1f2a3b4c,livros,250,15,10,12
9a1b8c3d4e5f6a7b8c9d0e1f2a3b4c5d,relogios_presentes,200,14,8,10
0b2c9d4e5f6a7b8c9d0e1f2a3b4c5d6e,papelaria,180,16,9,11
1c3d0e5f6a7b8c9d0e1f2a3b4c5d6e7f,alimentos_bebidas,2000,40,25,30
2d4e1f6a7b8c9d0e1f2a3b4c5d6e7f8a,pet_shop,750,28,18,22
