product_id,warehouse_id,stock_level,reorder_point,last_restocked,status
3d5837f86205fe83f03fb5f7e4d5b9cf,4,10,3,2025-09-29,In Stock
afeeea6271148ee1bb15173b8187c431,2,63,13,2025-09-25,In Stock
dceb3f67aef3484498a7caa4ba50f484,3,6,2,2025-08-28,In Stock
ecaaaccb5eb3102553f001d62db6389e,4,5,2,2025-10-13,Low Stock
9048cbd294fe0c1a3ec8c8248bc2cadd,2,12,4,2025-10-11,Low Stock
4464ecc5c8cd38eff5beae1484f80166,1,9,3,2025-09-30,In Stock
6abd84909e8ed79ef808c16f90b91093,3,16,4,2025-09-14,In Stock
82e4ad16521ca131d95e198d507db370,3,50,11,2025-10-10,In Stock
58816ce2ec224ea03aff8abe045f8407,2,6,2,2025-08-28,In Stock
0a4f9f421af66d2ea061fbb8883419f7,1,21,5,2025-10-03,Low Stock
5eedf4c1aa6ce63c49b7e0c547bf0ad9,3,9,2,2025-09-01,Low Stock
c9dbe2eec19a8093cb5ac57486531c18,4,18,4,2025-09-04,In Stock
89321f94e35fc6d7903d36f74e351d40,2,99,30,2025-09-10,Low Stock
67cee25aae565b8f1182ea8c37440103,2,6,2,2025-09-05,In Stock
496f6bd86011e5a9ddea8dc96e802340,4,7,2,2025-10-09,In Stock
2722b86640ddc24e1374c2df1ac2a230,3,12,3,2025-09-14,In Stock
f497ba62f1d6b4f6a3a3266fa8623ad3,2,19,4,2025-08-30,In Stock
a30ea5a9dbd95db5a674c4beadb4fb0d,4,11,3,2025-09-19,In Stock
986700c98805af229ab7ad51b95fa356,1,6,2,2025-10-01,Low Stock
060c17562f97e5bb60bc0dfa4dd5b3f2,4,39,10,2025-09-06,Low Stock
